id,sentiment,author,content,empty,anger,boredom,enthusiasm,fun,happiness,hate,love,neutral,relief,sadness,surprise,worry,depressed
1965600001,neutral,16_MileyCyrus,I no  i wanna move to america!!!!!!!!!!!!!!!,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1965600372,worry,lina_luka,i hope so. i really need one! we'll see. unfortunately drama always finds me.,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1965600508,happiness,bunnykiller, rompes mis ilusiones con lo de thrasher haha,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1965600566,sadness,gkvolley88,Sickkkk  ....and I need 11/20--NOW.,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1965601102,love,Gemmab45,that's awesome. Can't believe they have the poster up Already! I haven't seen one over here yet,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1965601204,worry,85stacy,can't set up my phone on twitter,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1965601498,worry,endlessblush,this is sounding like the worst lurgy ever - the one that just won't go away ..  ...are you ready for end-of-rope action yet??,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1965601515,love,Aprilmclean,I KNOW!!!! Its all stormy outside.. and my hair looks cute today..  hahah,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1965601540,neutral,fuckforever_,Acaaaaaabou,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1965601729,worry,PrettySnazzyxx,Wat a nice day it was 2day!me and rachel decided to walk to work and walk back lol..was so warm inside tho,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1965601765,worry,Fire_at_will_xo,"hey,got your text. cannae hen, family are comin over  i've got nae money to come to livi anyway  xxxx",0,0,0,0,0,0,0,0,0,0,0,0,1,0
1965601918,worry,amiawake,my throat hurts today.  blahhh.,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1965601925,worry,lordeagle,How to ruin Friday? Your dad tells you there's something wrong but you should be at home so he can call you. He usually *never* calls,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1965602251,worry,loladee77,l'm on 3 days too matt. No fun this weekend.,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1965602257,happiness,wowitsjenjen,Glad to be home I wish I could make feel better,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1965602293,love,MCRmuffin, *hugs*,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1965646746,happiness,pagespicer,"Crisis averted!  Phew! On a different note, and guys are making me so proud! tear!  wish i could have joined",0,0,0,0,0,1,0,0,0,0,0,0,0,0
1965647009,surprise,lamere,oh no! thanks for that blog entry but I ordered mine a  few days ago! I feel so dumb,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1965647051,sadness,gay_emo_zac,warm and wet  spent the day carpet cleaning the yacht,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1965647071,worry,bonniem1983,Trying to figure out how this works  ... BOO,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1965647264,sadness,anthonybruno,They are out of ice cream at the Crazy Mocha in SS. This means no Espresso Milkshake..,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1965647556,worry,xspazfacex,"hey thought ud be on here most likely, im stressed out  i really dont know why  x",0,0,0,0,0,0,0,0,0,0,0,0,1,0
1965647884,fun,KenDahl4U,Fabulous. And I didn't get that pic  Gmail be acting the fool sometimes. Can u DM me it?,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1965647929,sadness,RayOdelay,nooo it was a real mushroom! but our neighbor uprooted it,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1965648181,empty,JustYassy,I should stop trying to reach @mitchelmusso,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1965648303,neutral,jennesaisquois,? ? ? You can't be 29...on Sugar Mountain...(or so people tell me...)  ? ? ?,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1965648320,fun,LadyHawk954,we can't wait to see you too! pls come back to iowa it isn't the same at the theatre,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1965648395,sadness,Talib_TIRM,Tired.....but can't go to bed yet.....,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1965648400,neutral,kimberleymd,made a little cover for my iphone.  the birds aren't upside down on the back  http//twitpic.com/67tp9 &amp http//twitpic.com/67to5,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1965648638,sadness,KamariahTereza,notthebest weekend....but oh well....I have a right to be sad,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1965648652,love,xxXmanuXxx,"maybe someday. i lova ya, friends!! my computer sucks  listening to coldplay3 tomorrow meet my bbff",0,0,0,0,0,0,0,1,0,0,0,0,0,0
1965648920,sadness,Drakaina,Puzzled by people's mood swings... it makes me somewhat sad that I can't pinpoint  how  they feel,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1965649045,neutral,slvrleo21,homework,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1965649088,worry,bxhonda,pandora is blocked at my work  bummed,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1965649104,empty,sleptwithgiants,just had a falling out with nick,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1965649254,sadness,iphonetalktoday,made a little cover for my iphone.  the birds aren't upside down on the back  http//twitpic.com/67tp9 &amp http... http//bit.ly/FjeAm,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1965649463,worry,jemjem1983,I'm so bunged up!! I Hate colds!!,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1965649526,fun,Lauraxoxoxox,"Romeo and Juliet were very much in love when they were wed. They honored their vows, and where are they now? they're dead.",0,0,0,0,1,0,0,0,0,0,0,0,0,0
1965649922,sadness,KalynaPetra,"Watched Ten Pounds last night, brilliant movie,I couldnt stop weeping!!!",0,0,0,0,0,0,0,0,0,0,1,0,0,0
1965650058,sadness,cameroonmaniac,it's nto as good,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1965650099,empty,bujio,I had to unhook twitter from Facebook because all my Facebook cronies were complaining.,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1965650474,worry,franciscat,"back from dr. appt. no real diagnosis (hmph), just prescribed antibiotics, and an inhaler to help w/ the extreme coughing.",0,0,0,0,0,0,0,0,0,0,0,0,1,0
1965650484,worry,jordandroid,"Oh hey, look, North Korea are going to kill us all or at least some of us.",0,0,0,0,0,0,0,0,0,0,0,0,1,0
1965650573,happiness,bethylynn18,either my inerne is fucked or my mind is but i'm pretty sure that it's the internet,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1965650925,worry,rachyrocks,"WIDE awake, scoffed 3/4's of a pizza and feel like a sumo  such a weak day! Run tomorrow",0,0,0,0,0,0,0,0,0,0,0,0,1,0
1965650962,worry,pearlbones,http//twitpic.com/67twh - This has never happened before / orange blinky lights. I think I've broke my battery again,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1965651336,neutral,nickyy123,Nobody is up this early,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1965651419,sadness,itzT,everything is going wrong in my &quot happy day&quot,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1965651601,neutral,Adrienne255,cleaning my room,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1965651908,hate,AlienCollective,"Okay, so the only reason I'm not buying this app is because I hate EA and all that it stands for. SimCity rocks though.  http//is.gd/JpMM",0,0,0,0,0,0,1,0,0,0,0,0,0,0
1965652222,sadness,JodieWanKenobie,going to bed  cant take thiss any longeerr maan. [U],0,0,0,0,0,0,0,0,0,0,1,0,0,0
1965652526,happiness,Natty_Hall,omg me 2 !! Haha i was half an hour late 4 work whoops !! Hahaha i h8 workin sat mornins,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1965652759,neutral,OneBigMistake,"Now it let me upload a pic, but I don't have one of myself in the PC",0,0,0,0,0,0,0,0,1,0,0,0,0,0
1965653120,neutral,sweetkisses277,"Unfortunately, no.",0,0,0,0,0,0,0,0,1,0,0,0,0,0
1965653261,sadness,inkhaven,"belay the swimsuit, hot tub won't be ready this weekend.  sadness",0,0,0,0,0,0,0,0,0,0,1,0,0,0
1965653560,love,WonderMike,Sending you both TONS of thankful love for Sock Summit. I can't believe the utter crap that some people spew.,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1965653664,empty,capnmidnight,Why?,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1965653898,sadness,sarcastica88,Bah! Still at work. Lol my feet hurt and my nose won't stop running!,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1965653899,sadness,youulovemee,i dont evn talk 2 him no more. it was a huge mistake. i shoulda listened 2 her. i kno she's disappointed in me.,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1965654099,neutral,baseball_mommy,me too,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1965654109,worry,ktjune,I feel useless I don't know what to do right now. I'm so bored,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1965654161,neutral,TheJackel92,Yeah same,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1965654289,neutral,alfmcm,Angus down 3-1 in first set     http//yfrog.com/10jsepj,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1965654315,empty,polover,"she interviewed us on books. I was gonna say something, but she was all &quotWait, I have something to say!&quot",1,0,0,0,0,0,0,0,0,0,0,0,0,0
1965654337,sadness,mthakker,has finished exams.... has (almost) moved out of halls and is leaving london tomorrow,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1965654608,sadness,celiakthib,That's okay... I didn't want to watch shelby anyway!,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1965654728,neutral,JiggaJenna,bye bye beard,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1965654733,worry,ChrisCT117,i am sorry  that sucks. i got my overtime in my check already today....now i am really tempted to blow off tomorrow,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1965654766,neutral,LukeStratford,nope,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1965655087,neutral,Zoesometimes,Ha! I think I really have lost it. Time to get ready for work.,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1965655421,neutral,leaky_tiki,I couldn't get used to the columns in tweetdeck.  There was only room for 4 or 5 columns on my macbook.,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1965655628,worry,kat_n,haha..i wont  well il try not..lol... night chick..xxxxx,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1965655829,surprise,Pammyla, what about sauce? Huh? I'm going to california tomorrow morning,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1965656067,sadness,lolakissesxo,Twitter's being lame and won't post my twitpic of Gucci and I,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1965656081,surprise,Tuckkkk,sickkkkk.  GET ME OUT OF THIS HOUSE! need to get active. whats going down? Celina havin a party? hit me uhpp!,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1965656104,surprise,dannyatticus,ahh. That sucks.,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1965656114,happiness,nzben,"yeah it made a great noise, and tripped the house circuit breaker. Good Times. $200 worth of parts too",0,0,0,0,0,1,0,0,0,0,0,0,0,0
1965656253,neutral,robertedwards,Nothing yet,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1965656320,worry,Gemba_x,Hate being skint  Anybody want to give me another job? haha!,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1965656416,sadness,ChrisCT117,but i know i can't,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1965656508,worry,steph2853,Poor Flores! Not happy about the latest news  #Nats,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1965656577,relief,Kudoskookies,Good to see you back. Sorry that happened to you,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1965656788,neutral,RachelCraves,Golden Girls marathon about to end  #lofnotc,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1965657212,worry,Oath101,I just burnt my ear,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1965657501,sadness,mzzblondy,kenny u alive!!!...I'm here getting da hair done..to bad I'm not chillin w/ u todat  kinda sad,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1965657704,happiness,BLeyeND,getting ready to see my cousins graduate.  gonna miss em.,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1965657716,enthusiasm,LuckyM08,I'm SO jealous! I don't know when I'll be able to see Conan.,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1965658823,sadness,paaaulaaac,same here. like i know there's people who have worse lives than me but i wish i could go back and change some aspects of my life,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1965659131,worry,ckcyn,yes i am.  but she didn't follow me,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1965659164,neutral,knitfortattoos,what's the matter chickadee?,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1965659517,love,starshine1981,Getting a pedicure. I love these. My massage did not include a leg/arm/foot massage today.,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1965659668,happiness,aeembrey,Jon made one of the greatest dinners ever roast pork tenderloin on a bed of wild rice on a bed of mixed greens &amp yummy sauce. No wine,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1965664684,sadness,iheartmc,Trully a awful day! Shitty!,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1965664754,empty,HeyBrittanyFTSK,i am so bored.,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1965664977,surprise,Jason_DC,Awe...man...i missed registration 4 #flashcamp,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1965665033,love,LaBellaBeauty,Is it wrong that I love John Travolta,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1965665366,relief,HanaStephenson,Im glad that wasnt my real diver theory test! I failed  i got 70% 35/50 questions right but i did have 35mins left lol x,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1965665387,sadness,wendyv_35,Getting ready 2 leave 2 a girl scout metting..Don't feel like it but I have 2.....,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1965665419,empty,beatrizluzia,I don't saw the movie,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1965665509,sadness,mej913,I am so hungry...if my arm were on the core diet I would eat it!  Guess I have to wait until dinner is ready,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1965665847,worry,Elizabeth_Rai,it'd take jamy 6 months to figure out how it works. I wanted to go see a movie tonight! then i remembered the game was on,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1965665883,worry,gab_iii,i need monies.  school is expensive.,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1965666218,hate,jchaburquez,"fuuuuu, helllla sleepy, had no lunch, now I'm working 4 to 10... gota wait till 6 to eat.",0,0,0,0,0,0,1,0,0,0,0,0,0,0
1965666902,sadness,dramagirl12,i miss she's gone for the WHOOLLLLEEEE weekend!!! boo hoo,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1965667019,sadness,NikitaBonita,Sick of fighting so it looks like no more burlesque for me,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1965667640,worry,alwaysbwithu,gutted i miss that! the one night i try 2 leave early  lol! friends visitin were tired haha!,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1965667672,neutral,Jazze820,cleaning my room,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1965667859,worry,JohnDalziel,Major iPhone problems  Wont let me send texts BUT I can do everything else! Can anyone help,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1965667911,sadness,resa979,aww that's awful. Makes me so sad,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1965667923,happiness,mrszjbarbar,LOL well i'm qlad u enjoyed yur ramen noodles.. i had fried chicken  ..im tired now,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1965668355,neutral,cubinator,#followfriday cuz ive never been added to anyone's followfriday either  &amp cuz he's got a cool picture,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1965668385,worry,TFA2431,it is gay...u have dissappointed me that past few days,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1965669393,worry,africanshell,I'm sorry about your car. I feel for you...,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1965669791,neutral,KnightRid,This GAR keeps going out - 3rd relight,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1965669794,worry,sowrongitsemmaa,NICK WTF I WAS GONNA GO BUT I HAVE NO RIDE. Boo,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1965670034,neutral,missyleyva,left the bases loaded...,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1965670049,neutral,AlyceMadden,im slightly over it dont feel like today much at all,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1965670356,worry,KathyGarin,Sugarland. So hot outside.  why so much hotter than the northwest?,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1965671214,hate,BrentWolgamott,Stupid hand. Have A2 and flop nut low and top pair. But guy had also out low and out flush. Quartered.  at 5900.,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1965671261,sadness,MrCoolDude,Is feeling a bit lonely,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1965671333,worry,itsstephaniee,sad ending to the softball season.,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1965671451,worry,justtamar,"Hmmm...chinese delivery it is. Altho, how will I order? I CAN'T TALK!",0,0,0,0,0,0,0,0,0,0,0,0,1,0
1965671670,hate,Bamoi,I am slowly getting angry at this Jon and Kate Plus 8 thing,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1965671824,love,ohaijustin2,I love to jazzercise with Mrs. Underwood. I wish she was my chaperone.,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1965672004,sadness,johnhalton,Ouch. Realising how sheltered my upbringing was.,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1965672143,surprise,floydmay,Believe it or not I'm a super geek,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1965672452,happiness,JoBrosfan29,hey im back on.. but msn won't work  darn msn haha. can't stop thinking about 3d movie haha!,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1965672455,relief,Mileyfansaywhat,"Oh.  The voting is over!   But don't worry, I already voted for you about 100000000000000000000000000000000000 times earlier!!!!!!  3",0,0,0,0,0,0,0,0,0,1,0,0,0,0
1965673512,worry,MyInnerTricia,aweee im sorry  but deep down u know i love ya!,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1965673873,anger,AdamSchwabe,Just found out my parents are putting down my dog tomorrow morning. Upset,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1965673996,sadness,jstolle,Sounds like a terrific service. I'm sorry to hear about her mom.,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1965674792,worry,oyveymarcia,Some guy just said he wanted to spank me,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1965674847,neutral,MICSICC,The Palm pre doesn't record video,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1965674922,sadness,heyyitsclaire,Honestly at home alone,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1965675041,hate,pufflepie," wtf.....winter isn't due til monday, am freezing",0,0,0,0,0,0,1,0,0,0,0,0,0,0
1965675277,neutral,HokeyPokeySonia,Watching ET today!  3 Supposed to have a clip from New Moon  Hating Drag Me To Hell,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1965675384,sadness,xbillyjean42x,Ellen..why you got to lie?   I'm so sad rite now.,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1965675491,sadness,ChrisS,Stars and Sons was hard to review. Didn't grab me instantly this morning so will have to delay the review to a 2nd listening tomorrow,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1965675495,sadness,missesoxclusive,i miss bein 18,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1965675658,surprise,mrhankmanthe3rd,"Got fully denied tonight  sleep time now, lnd in morn!",0,0,0,0,0,0,0,0,0,0,0,1,0,0
1965675769,sadness,titi_215,was jst out there wednesday,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1965675791,empty,sapnabunny,i am going to be staring at hello kitty's face at 3-9,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1965676012,worry,lost_dog,I am lost. Please help me find a good home.,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1965676201,sadness,Daylin86,Off to the gym by myself!  no fun!,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1965676351,worry,Doctorwhom79,how bad has life gotten where u  werecounting on the church50\50 raffle? the answer is real bad,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1965676468,worry,mactavish,"Very cute - I don't think I can make it to MakerFaire, sadly",0,0,0,0,0,0,0,0,0,0,0,0,1,0
1965676556,worry,lost_dog,I am lost. Please help me find a good home.,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1965677070,happiness,jeess_,OMG i want to go too!  hahaha,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1965677111,surprise,Justasimplegirl,Really? Awesome..Im mad cuz my followers r goin down  *Take A Breath*,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1965677148,relief,AshC412,sitting at home cuz my plans for tonight cancled  but they are on for tomo so that makes me happy  ctc or txt me!,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1965677343,happiness,alyssagovas,have fun without me pasty  33,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1965677689,fun,Jonotorious,im only on 1800  lol,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1965677919,worry,the1air,Wishing it was naptime,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1965678180,empty,trevorosterholm,lucky ass bitch I am stuck at work,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1965678222,neutral,pink_scarly,ah same  how was oliver?? so anooyed i couldnt come. we are the only ones with twiiter  its great! x,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1965678364,hate,anidoll,awe.. that sucks and I can't... we're trying raffis' birthday 2.0  3,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1965678440,worry,dee825,mad the rain got me...now i cant go see jaiden   *|)|/-\|\|/-\*,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1965678469,worry,florijan,Miss the newest version on Glade on Debian..,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1965678717,worry,jacqulineann,Boredom isnt any fun..Wish I had somebody to hang out with tonite..,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1965678965,neutral,simonsflower,"if I skipped, that could get messy   ROFL",0,0,0,0,0,0,0,0,1,0,0,0,0,0
1965684631,sadness,highonlife24,seagull hates me and im utterly depressed about it. i miss him.,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1965684919,worry,jiriteach,"Nope, won't be  .. Although I am not sure I want to go!",0,0,0,0,0,0,0,0,0,0,0,0,1,0
1965685004,worry,KitCameo,It's gloomy as hell outside today.,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1965685020,sadness,Nuke1389,Idk i cant do shit,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1965685086,neutral,AKail,I can't find any,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1965685440,neutral,pato_30stm,yeah! but too late  lol,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1965685537,sadness,MrsKellybelly,I wish I could...but I'm work when she's on...,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1965685625,worry,Maddyxchaos,you really not touring anymore????  my brother told me. I'll miss ur concerts!!,0,0,0,0,0,0,0,0,0,0,0,0,1,0
